,especie,pcHor1,pcHor2,pcHor3,pcHor4,pcHor5,pcHor6,pcHor7,pcHor8,pcHor9,pcHor10,pcVer1,pcVer2,pcVer3,pcVer4,pcVer5,pcVer6,pcVer7,pcVer8,pcVer9,pcVer10,pcDia1,pcDia2,pcDia3,pcDia4,pcDia5,pcDia6,pcDia7,pcDia8,pcDia9,pcDia10
46,Annona_crassiflora,2.911309222073766,-1.4912331091061897,-0.8728697566579308,1.1560927201105242,-0.8484841580631114,-0.10976686478523173,0.2557110518226639,-0.31115688101560507,-0.07880835756906565,-1.733144968237547,2.241619206424904,-0.38552992382638185,0.46416347695112165,0.4082727779993275,0.5267765311283781,-0.5666501884582109,-0.5408916596518734,-0.1205884730064059,-0.06375449370118495,-0.5591104775209077,2.8548344689810965,-0.862388985817527,0.482012921116223,-3.9835413465629035,-0.033150862047497474,-0.41419436207313065,2.872573961308848,-1.101405660237816,-0.9975395337575035,-0.41003029885737585
47,Annona_crassiflora,-1.3372518590311155,-4.250552190147924,-1.4866101982364748,0.7651729418582557,-1.1091793335377877,0.10243676350610723,-0.24922441410366747,-0.6189668912911195,0.3437567129606862,-1.4109420290458343,0.5072256659993978,-0.3663672354281848,0.2861283391099212,0.2643794698011797,0.6967132247888741,-0.20239172334989583,-0.2898634134241959,-0.907232527975136,0.6262885254728371,-0.6124902716806592,0.7461840307989127,-1.4087710243818456,1.1440641008892223,-1.3155492588075333,0.8484906756176761,-2.330264242141561,-0.5825210763311239,-2.2020765671398554,0.7745471460115158,-0.9901430841807175
48,Annona_crassiflora,-4.997631472270939,-1.583860901674279,-0.1245940237975397,-0.5719551121162071,-0.001998209234522372,0.11057051097577092,0.2521464513198125,0.5354190027412613,0.7901385449167957,-0.4732905328501567,-7.865040789000614,-3.3736497713856792,0.7271342350168384,-0.021705995398266568,0.44765005259568075,-0.16098397170493683,0.14583963961290655,-1.0140256756171704,0.029762366674849525,-0.6830212364500656,-5.225662395998969,-0.4507677556485346,-1.2786928519246539,1.2694623690759428,-0.5662579324454128,0.4991441512498163,-0.27049441264619667,-0.5639540584134728,0.30311304257179233,5.562736507286481
49,Annona_crassiflora,-5.357890739018237,-2.1732253754917514,-0.7690848596545151,-0.6412201222395525,-0.11787315545164105,0.09126882990623285,-0.031036241531743138,0.5417237708564608,0.7756451765586061,-0.3509305985472244,-7.171504059803021,-3.0889386070874125,0.7334746064589892,0.15987477389464375,0.3978925139148724,0.07870110253367435,0.012301314077053503,-0.8021570450169987,0.3799069807802868,-0.5108044342388043,-2.937541718784043,-0.44934021039967886,-0.17597131620766215,2.5506122538571074,2.8324790986409663,3.500015533132498,-0.997706595468637,0.40115327184900235,2.524250637182455,-1.916357588490102
50,Annona_crassiflora,-5.560811298965226,-2.844046692842053,-1.1116000277023703,0.03230392313246228,-0.8681429239282077,-0.432833001542975,0.0069907063408443425,0.09048659215858218,-0.3128836818554467,-1.054765691558522,-4.254085055546869,-2.2214398958250836,0.07906855642678876,0.47398657795208704,0.644845072977657,-0.5900005090165988,0.2852012980724149,0.3711406419372214,0.5417000267528385,0.6623444252465095,-0.8163247748215858,-0.9512009010270059,0.27631174252300883,-2.658311809235771,2.079671905713332,-1.233186994532543,-1.541370757922577,-0.6901599639448077,-1.3405227889431117,0.2963343341638309
51,Annona_crassiflora,-2.8323792653697035,-2.876061298875159,-1.0687253840596032,0.30587165621196294,-0.7061187604225041,-0.6456497855193893,0.07017881408572137,0.08667476429097058,-0.3545165836368115,0.04407508618393317,-2.5816439145753236,-1.7544196333452882,-0.11062642402566904,0.740338690466744,0.31015687529365643,-0.5964821619832705,0.24405959878856812,0.13665009381206877,0.5326807823722091,0.5248650152830506,-0.5161883303625915,-1.583076920672602,-1.023955203934633,0.5140805197565324,1.1969041524279644,-0.5365541907230836,1.015026177039325,-1.0428357810702156,0.780516419891017,-1.3964561084695986
52,Annona_crassiflora,4.976559448007202,1.4333724034390278,-0.8284780170364019,2.4671444317075037,-2.0854567935383344,0.3129984515716235,-1.0780553252400034,0.06435572340481245,-0.489368274836446,-1.1166640124291114,7.152227156948705,2.976920566507093,0.73489888444991,-0.34529415361962557,-1.0946564756481716,-0.48271262594070613,-0.19512338250319236,-0.9086383938214768,-0.06096562634293267,-0.4655830027856601,4.655527458252986,2.6677595767781157,0.7804464453770844,-1.3498994496289016,0.5675670690200523,1.4682480052242566,1.6389309164953052,-0.7561016789682949,-0.46774335883144963,-2.420600179768783
53,Annona_crassiflora,3.4440962518641665,0.5969495179384668,-1.1635267078898277,2.52228100458111,-1.9685462050049307,0.5016197307331356,-1.141755543093155,0.004210457160359303,-0.38998479757995264,-1.381184798532516,6.126174218438603,2.3446248739216276,0.46170492594696855,-0.039176701080682934,-1.275741320508354,-0.6581382236425993,-0.5865107316866375,-0.878182974515339,-0.10855016267168319,-1.0822806559771223,4.007790081858632,1.6911856091170911,0.2952739309471136,-1.4023319227709528,-0.05207925974490396,-0.4762302017466677,2.262393628222652,-0.5441800623729662,1.4777854372837245,-1.342035295259101
54,Bowdichia_virgilioides,-7.912180285280619,-2.089063967316634,-0.22886365128630412,-0.3659145467180662,-0.37127561213332955,-0.32261884886492653,-0.2435556639108475,-0.3551724511467134,0.20809859884027282,-0.08272964642742486,-12.370972083538058,-2.640064369466386,1.6880879876023251,0.11056385942904623,0.8086391457821656,-0.09295349611872024,-0.09888046877367408,-0.13835369829953523,-0.109572668314557,-0.7680892052711304,-4.355295210346737,-2.5313069145381544,-2.7188149919714486,-0.6232311500908948,-3.0333938811353236,-0.8962315944037972,-2.049321538910579,-3.4979083002276834,0.7080405284397012,-0.6890365821279337
55,Bowdichia_virgilioides,-8.408343928786762,-1.5696710544908903,0.20457664173873763,-0.33259991021841867,0.10499678140524227,-0.15700848254113717,-0.06879701267827534,-0.08591735000490415,0.2149824619944243,0.26320192893537814,-12.065929175470869,-2.407212337203743,1.2803979113954522,-0.0033059993791203644,1.0464637297868773,0.18940962633282044,0.5878113576454601,-0.7042479956794467,0.14380403641957692,0.13828947738128447,-5.262040666462696,-1.836849846812588,1.914047076158925,-1.6816897307420842,1.0278083452089952,-0.37910945412605757,-3.3307384016306494,1.6223644377165511,-0.9082598297183021,-3.096197794487012
56,Bowdichia_virgilioides,-0.46887765782309976,0.4353928577143821,-0.4267997236328267,-1.6580802161395225,0.519086881075731,0.02291631458094859,-0.09698069709446538,0.2312495058631541,0.1322052094526544,0.3079902131600441,-10.766309910337515,-2.5386927653636544,-0.9245384209417604,0.20170982607192964,0.27043239847358697,-0.88497992150597,-0.17472203086888016,0.8041503777684083,0.03445559586132037,0.27650561761647424,-5.124340351122598,-3.4156230626564956,0.5637276325814758,4.003845316236864,0.21983546594251963,-1.5834617058669862,0.7076696274610282,2.596195873459839,-0.8283939139396804,0.2727963360524224
57,Bowdichia_virgilioides,-0.8731497134628494,0.4950651860075471,-0.6603545182094527,-1.7364279574317687,0.30153965653725767,-0.20407254148571893,-0.28443095197494384,0.5932665661728347,-0.5403843918481542,-0.34696039630641234,-11.310476316020859,-2.5451624754475475,-0.7705846274999969,0.4854868152689921,0.029564050943779407,-0.8034657448349974,-0.4552326093235453,1.0374339670868016,0.14569641950541837,0.18948762790983273,-6.135683844974121,-2.564664402955451,-1.6135160867469913,-1.7506344417712103,-2.4899570497465247,2.135219909085125,2.0626324880682114,-1.0946272625264535,1.3506907752838944,0.604029158992868
58,Bowdichia_virgilioides,6.611918813164949,-3.48935060590473,-0.550926894927712,0.002636293004272528,-0.6014174947228874,-0.7125148648897219,0.18465156284481393,-0.4043538612886856,0.062185685663857085,0.07173648519651032,-0.6430446432128362,-3.454891894316145,2.0734889192592716,0.298415139483203,1.8686760808052854,0.6418819260435049,-0.04111361466917618,0.2815238883222892,0.7190542678194926,0.5162228615227997,2.9617503172570823,-1.077088730895079,1.5383268339742826,-1.5698527370427295,-0.9923725569005042,-0.015363233159642066,-1.3910267824646723,-2.366054407562322,-0.6757012170140957,-1.0440059802020818
59,Bowdichia_virgilioides,4.99372218250319,-2.871855239760732,-0.15964013290303578,0.1561637601591009,-0.5036924836224526,-1.03821978666125,0.30163859655387176,-0.35350844860352304,0.6400204763493123,-0.3154960843348916,-2.1817894874285053,-3.0912565652949757,2.3842988794643976,0.661861842122002,1.761477289070423,0.10067007611352657,-0.16553314269300629,0.13964730597534378,1.065050836941355,0.3756402890789322,1.5460689137027877,-3.6549457830004344,2.383442543752432,2.515504162360327,-1.7597434017895344,2.1312033131719095,0.6353171580805504,-0.6716764286249515,-1.3941672378296412,-0.8628911295626132
60,Bowdichia_virgilioides,-3.334523744340224,0.900214293768275,-0.326604964444887,0.8375493755448976,-0.6686418175199431,-0.2903629374089442,-0.07090616742145395,0.08597219643983806,-0.17550049491425654,0.42586770809242214,-12.527166483469998,-2.5523303114170366,2.3503325299335818,-0.009064007120330756,1.279705145412073,0.06470596380846434,-0.3421320680054404,0.3025558411180423,0.4438041977512366,0.6414625900207445,-7.546099696114573,-0.6486680946673095,0.08400674494507215,0.6007767929714161,2.2272837189327666,-0.5922478622390286,2.5826254037377603,0.15396034892640598,-0.8881236772195366,-0.2984012845936397
61,Bowdichia_virgilioides,-1.125743711492855,1.5688766646527783,-0.3576285482736428,0.872405158549517,-0.7655481239085803,-0.18593758929876558,0.5811373049836895,-0.5243950914648319,-0.14250215024822516,-0.004454994937096641,-12.5813400251756,-2.620777211902328,2.5425256095790743,-0.4487624604302207,1.5392654211096504,0.10863009388444962,-0.35947233806996737,0.1634420348018491,0.20099917406951007,0.6296670950274718,-7.086141030524473,-1.094558871225591,-0.10859279111135903,-0.016397582950704384,-0.5487900751792755,0.8191583604969441,0.012149443336098072,-0.7384429439408532,-2.415373849261538,-2.4292326092696888
62,Bowdichia_virgilioides,-20.965469357254563,1.0326949667613243,-0.6872454728989267,0.7924634964353269,-1.36830621431881,0.5763185563180853,-0.04231755598616559,0.2374947369676643,-0.21618241596239404,-0.5495588971575786,-23.382975800102297,-1.0182713684993359,1.2162783329283566,-0.4748337171370125,-0.23741723337321832,0.050100085487444615,-0.44499726651911437,0.5469084860214237,0.28189597973680175,-0.003937713900936247,-12.478661857356919,-2.967369379479846,1.096843456131285,0.47107562253475493,-1.21581458710778,2.2560712131271714,-0.504507085025828,-1.0122104709622837,-0.579410556989059,0.33209503687517306
63,Bowdichia_virgilioides,-20.199128089447342,1.427787886591021,-0.7665489738087038,1.2866917585211857,-1.223798241725681,0.6685694826361698,-0.03844730242398207,0.03187617410516118,-0.2292679783663602,0.36577371149376947,-22.21093599914043,-0.7628072000647207,1.339781753939639,-0.7066031618707906,-0.11150599364743292,0.3044112977478869,-0.2002073895947066,0.0952182199113516,0.23083840294229244,-0.20514656868807912,-14.412287483690047,-2.5205328245015277,0.5127201129627106,-0.18890902123252787,-1.0673384779914346,0.5730349233563256,-2.741333041857128,-0.26160850915199724,-3.826235898128641,-0.7290578180105937
64,Bowdichia_virgilioides,-16.356840780065102,-0.2889602001095232,-0.14784887663535026,-0.9669535876906536,-0.2714786576775306,0.33993092008965453,-0.33712445211662323,0.12658682296366017,-0.051664021636391735,-0.6024080738678297,-20.0742904850907,-3.1772037751823263,0.6276467933584409,-0.14558983984213214,-0.7062965145865331,-0.4257904218445404,-0.42321871923975557,-1.3278968922276604,0.1029915238829989,-0.921873072906238,-11.09014779859665,-0.8408017969693256,-1.357827237724602,-0.6286353172153081,-1.0418079495249546,-0.23484577286052125,-0.9065110050475775,-1.2043832026440704,1.189475700318565,-0.08289567384550671
65,Bowdichia_virgilioides,-16.69361768889493,-0.04490928733549939,0.15485006719105016,-1.049741557626066,0.18224348346694705,0.9789666201548037,-0.35753350669187123,-0.2026859263007967,0.2171768108758378,-0.7273499896754907,-20.451723217392495,-3.122771186695339,0.6527722805958448,0.01941688988865051,-0.7629173794246086,-0.5863714674617575,-0.09513845082735448,-0.7033230469765546,-0.15490734663608144,-0.8263091735991791,-12.222786171889156,0.058160298302306235,0.3373172394209498,-2.6925818846228635,-0.5896770799608777,-2.323130363569928,-0.03475277988043292,-1.6164141251458124,0.8741800928772532,1.7957962349708871
66,Bowdichia_virgilioides,-11.87578805696138,0.5200412178309873,1.0113863643195786,-0.4180347349128247,-0.1740446566916746,0.5739616949492317,0.4051699010854913,-0.5328253443362106,-0.11864990306927199,-0.3442697176475415,-15.953475170369158,-2.90048073113705,0.7335844676419276,-0.8413212380522589,-0.4314838241816257,0.8032353144968547,0.09957545202517111,-0.32365256462452346,0.21219979278796114,0.07309761567606218,-8.284621423338805,0.032429827324993235,-0.8430339258047261,1.334709063328504,-2.3913955794089183,0.9155510122405487,1.2231438101231187,0.687872541019484,-1.153510935508645,-1.7444427121796537
67,Bowdichia_virgilioides,-11.415899091794978,0.5000043122864223,0.8632484620380007,0.18238113066453768,-0.46345480902561537,0.7194134728426309,0.16593933712690961,-0.8522636076025992,0.3872603524640258,-0.22031079919509736,-15.463351297082681,-2.784418887851906,0.6598843249687711,-0.9788290473254118,-0.25553503423197194,0.6671127224990527,-0.1873196106466503,-0.2293477522991037,0.08430235962111447,0.35477531800525897,-7.766499491775407,-3.528989549549953,-1.366155165230496,0.19458908257538252,-0.11323490657600369,-2.194354626325695,0.010398250663877904,-0.876445510297024,-3.050166376470719,0.1249886154409684
68,Bowdichia_virgilioides,-20.083004498689952,3.491777185401825,0.7754409807938305,1.327549792882638,-0.3849061528379148,0.17422330748017276,0.24681625433974527,-0.1775417699220177,0.11369985597007555,-0.6705168313870699,-23.381911676295466,-1.200417127491653,2.5108733100072937,-0.5021569062508001,0.4723037825875679,0.6001466218567745,0.8332002578812283,0.443053398215551,-0.45405101759967825,0.33330621941100164,-13.356491549758177,0.9073973924120652,1.947485327179335,-0.4962208447157406,0.4118487102399155,2.3021456997258913,0.733295291511246,1.4006511102749277,-0.4802105888716027,-1.917461016929312
69,Bowdichia_virgilioides,-20.242954823771594,3.3526194902310227,0.762511319592337,1.084061509300866,-0.22537966925670663,0.2514248331923953,0.06458200416636191,0.0005808974825989456,0.3237639074822608,-0.16220183194709079,-23.927356562243766,-1.3385781611085186,2.3967323159968807,-0.6362753897466488,0.497458208592781,0.5351126983025928,0.811035499961672,0.31617572075342526,-0.12970137982955154,0.8335180193941848,-15.09194984057008,-0.7737919111694114,-2.1373488505940785,-2.2698935734104264,-2.8407468210979765,0.8482677796017084,0.5322387906700562,0.22264787250059362,0.7274500547490884,1.1528127075715704
70,Bowdichia_virgilioides,-5.141749099730804,-0.630826432260618,-0.21692390783017101,-0.004774913605497969,0.35125076334861915,-0.0763996393312773,0.20631532939006056,0.5945317926335925,-0.2830451643386417,0.2894549502698062,-12.131553047220745,-2.1791707980295447,0.7838038874318416,-0.5508400303810983,0.9141627446132937,0.4668293238813218,0.11714289284110517,0.43934938175087024,-0.22721587965986473,-0.5956932690499466,-5.449412505411644,-0.9411246304097378,0.2711407375624767,0.4136438734554029,-1.9806772456784307,-2.4313622176934566,-0.988733096892368,-0.2971948144544881,-0.06989581746795816,-0.14803480012202383
71,Bowdichia_virgilioides,-4.808449554712783,-1.1245455010316272,-0.2546091958629036,-0.15067597594860324,0.2916473338217711,-0.17303256213791285,0.25577698027949414,0.4037033272456093,0.09579574188196066,0.18599534258930406,-11.088185889302425,-2.0632792640160975,0.8046313903357282,-0.3524957367721964,1.0900323270973695,0.40346049254193117,0.043087497082405404,0.5267664443097879,-0.1644898980581631,-0.3968006673862194,-4.630631962492572,-1.3767172610239942,1.7233707657826352,1.4625816321141158,-0.2929516529775558,1.964725992362416,-0.2258136892785137,1.8159018440363677,0.9774563617417418,1.3951409106481656
72,Bowdichia_virgilioides,-13.328744778074691,-5.000710385381692,0.8181532857428773,0.04566632283819189,-0.19130580945921113,-1.0117439483867954,-1.0505912251572076,-0.017421458582753232,-0.47697989248000516,0.44464523820530766,-6.975441649471209,-2.757009351813316,-0.3773850594191804,0.4298859988595459,-0.317508326625259,-0.04766644398786649,-0.3024682749713302,0.4436457428641475,0.052630164287727745,0.13973084292762766,-4.75350189918749,-3.73334819035851,2.4422885624862047,-1.1992819025099353,-1.1556514073184752,1.5531968759242822,0.8043871713181203,-1.467187867657891,1.6292541433030863,-0.3382997597218138
73,Bowdichia_virgilioides,-9.748583872492631,-6.378880023240506,0.8070112979383494,-0.3172308388168079,-0.42297132484733213,-1.167922096218681,-0.9932757223203134,0.0784056532245965,0.036104903766552614,0.382889794508289,-3.761803479393798,-3.4883260534888563,-0.7568256022980974,0.6588063183605848,-0.05042673652663433,0.12453847112402837,-0.22105863365177175,0.5743478405262259,-0.021440152171871635,-0.1903418043689401,-2.8888115976249953,-2.883793132395955,-0.1301427016176432,0.0051774708351737,-0.6895270818453435,2.29398992269463,1.8631571137255574,1.8291676170443902,1.4830069357942866,1.0320208015528287
74,Bowdichia_virgilioides,-14.19338551695235,-3.9037509888046986,0.5959392574056105,0.9065596568578844,-1.614980713861921,-0.030698464966928258,0.15264900912830592,-0.2982849320288288,-0.86782666834035,-0.6970756450083277,-7.621390239092974,-1.6976148558771333,-0.7739546958396999,0.11270383147739527,-1.0911391214358885,0.704925049828873,-0.6151944483360945,-0.6395464454790349,0.6130869600463262,-0.17224230730642442,-4.911708175370852,-2.0452841497968266,0.3989020816766567,1.3855247237739896,1.6794512384449207,0.8972773222804359,-1.929400457769523,0.1318383953677644,2.009006337204708,-0.48921574604195794
75,Bowdichia_virgilioides,-15.196353789146661,-3.7154437276351793,1.3922082957531348,0.848546389689751,-1.734033528917487,-0.25560515702799075,0.28563192000838566,-0.44100286116231363,-0.556242851430026,0.6857152657807498,-7.344075315194088,-1.304060213166901,-0.4177538458535025,0.08720636220006076,-0.4556115502028773,0.5327459920782398,-0.5483219171252168,-0.15657542809933533,0.10445777265362828,-0.27641218111270993,-5.707190415440163,-1.3045192905666063,-1.7318348256441007,0.03926211888694182,1.2053011308691277,0.7316589899118485,-1.1458751836452874,-0.8639996648975307,0.5937335041155697,1.0034994227429217
76,Bowdichia_virgilioides,-16.627889601613045,-3.296660255379147,1.3902373584288188,1.2798898475478122,-0.661150115944402,0.007730830303389981,-0.22045871295412545,-0.3909804429581324,-0.43308603721048056,-0.036738357186148186,-8.661157708562076,-0.9646424003714612,-0.8095149961357465,0.7534216028700293,-1.0933015654900045,-0.05042663449399407,-0.5311888568647375,0.2649174905633171,0.12904181637022802,-0.5756501156552774,-6.382607444273936,-2.508949799069751,1.3007253468412967,1.9281950657008335,-2.0257294398232992,-2.662329760575067,-1.2679168018858404,0.046751820412136984,0.5168660390424337,-1.950962414125042
77,Bowdichia_virgilioides,-16.176814756986026,-3.6629207374086588,1.240163271349299,1.4888953710860438,-0.9868927839366763,0.07086659073068928,-0.03696768982495029,-0.22266127347720904,-0.5757812393401465,-0.2468397781857733,-8.501920284204441,-1.060551472325851,-0.754572988273565,0.479287770206358,-1.0585962953503325,0.08708970340995525,-0.320397294171987,0.22426351419858645,-0.053928085765828755,-0.2509662270849863,-6.628506187221965,-0.4729958347575406,0.8232158503889359,1.6954942930247945,0.8694549905172626,-0.9473945091073452,-1.077469241343296,-1.488434994119371,-2.0003508808608714,-0.044634351803735546
78,Bowdichia_virgilioides,-12.128436228832337,-4.9386314635474164,2.597797095362097,-0.7885901843330568,0.06721206487231256,0.002037898517677142,-0.27857970129516835,0.2749215482959265,0.12476510629301964,-0.45652152964112996,-6.7898876797017405,-3.3162375805757485,1.1533044042011502,0.3745974492930162,-0.04058539541198342,-0.2401609675248384,-0.25350055023418067,-0.11763140669647561,0.06310842783216092,-0.6266909285073672,-4.530970518083528,-1.307482756152442,-1.9419189401136776,3.6299326208916867,1.691371336217472,-1.2673742600881908,-0.05429161239259119,2.1877494412923073,1.6345943120158652,0.4559510934060551
79,Bowdichia_virgilioides,-13.824124402292663,-5.531878722835782,2.3852741474498593,-0.8115016420300819,-0.36006993848400365,-0.016375377372734496,-0.0336020719734836,0.08539162395183589,-0.22725935218368726,-0.41579842174722287,-9.30449585385413,-4.533141520617111,0.7701660418148796,-0.03932623971684694,-0.17660809274442799,-0.013658528567943366,-0.35768711360075545,0.568923333339603,0.037371017884794515,-0.5133816335919901,-5.241506269551581,-2.0363698337610883,1.0486188651646131,1.051788941058992,0.94326919427486,-0.6095456945994004,0.09404818051993036,0.33616988883279464,0.3141306170853102,0.7515061835291025
80,Bowdichia_virgilioides,-16.411333840286733,-4.491223581232746,1.4635023060086327,0.16787013133582884,-0.2088449871460398,0.08665188074519714,-0.8525823521685273,0.04916178043525421,0.8437009859605393,0.4230785918481839,-7.785376505455577,-1.9784733620712704,-0.453614507004305,0.5902038341603748,-0.9265000350072667,-0.040950968842534415,-0.2827341400161152,0.18091654256951617,0.12964293956074066,0.5713688852604492,-5.633091650940486,-1.636029654927693,1.143430829479919,-1.1149955385610888,-0.5485055029937435,-0.5377158089419882,1.6199387344034635,0.5185047567231332,1.496315278182103,-0.5354234623769453
81,Bowdichia_virgilioides,-15.10932922959628,-4.178067413258931,0.9526022503309829,0.655675738594045,-0.30562441891872694,0.303069234162645,-0.7263424627260203,-0.3643073367557777,0.5074724900059158,0.48280531100543095,-7.1758684875819325,-1.7077629679782769,-0.35422888690604937,0.44726608770653475,-0.707492365456651,-0.40451538151309513,-0.14065348510509065,0.2622708412933279,0.28371672053628694,-0.12278226163434032,-5.1942391220832365,-2.6756559034460903,1.4300296037102318,0.3504102784116522,-0.024267636252533843,-0.6532170307179355,-2.686645740731393,-0.37780261252062386,1.5977764619101102,-1.7209083994382832
82,Bowdichia_virgilioides,-13.016565273712075,-6.245145997599149,2.528822368995822,-1.337232498158172,0.08952402194682396,0.04240231133163721,-0.14600260913894003,-0.048166802847924184,0.01134093062949848,-0.5061747844833142,-7.232829636398569,-4.414003946178869,0.25258395279504403,0.17082725306706886,-0.4239525568392657,-0.279243446378065,-0.3858905341387997,-0.15850181241393793,-0.3260564135883722,0.38810966517340045,-5.004076748326566,-2.3188373392286064,0.3844446766528077,0.39078007987804075,0.37493146126756677,-0.3236208429268571,-1.5579119006555748,-0.25438418919573513,1.276905647312661,-1.9631920971886592
83,Bowdichia_virgilioides,-13.532897744821575,-6.779552704124348,2.4019445363614462,-1.6632660652671485,0.03163430591724159,0.1508228551051846,0.023500895840571988,-0.18031228392920357,-0.5195614914316565,0.08828000069987264,-7.320535207512319,-4.90342838249787,-0.40046792886337385,-0.053808247164950446,-0.6045295633461378,0.2699227593052657,-0.5394078737821816,-0.11233330775932676,-0.06973214128553042,0.31749172294704403,-6.732740726554115,-2.7251861486139832,-2.1099509743184464,-0.97463917232299,-1.4382617400596676,-0.3597854555804149,0.07751598244018408,-0.9066497505275185,-0.12059866813775176,2.3756485991240344
84,Bowdichia_virgilioides,-14.750871031350679,-4.8115853684723895,2.243076359679267,0.4829765402361013,-0.5456366224715705,0.11560101712781429,-0.04634646587170681,-0.2794310410798711,0.08709066035210254,0.3462092395872942,-7.628433575115779,-2.1092035491836976,0.5494338544329175,0.691417589569578,-0.9640439708366645,-0.049571485546977004,-0.372461958432984,0.3565868124295581,-0.30347164776944,-0.07360121599594757,-5.538869279096605,-1.7985728837224733,1.2804624715774218,1.3214213280377836,2.5267934259547986,0.06655755499927797,1.7706480902217034,-0.8551157287783097,0.7991245287020747,2.221718756085417
85,Bowdichia_virgilioides,-15.478704843248877,-5.136051942982975,1.5538291711738466,0.19263620365541456,-0.6204983637229334,0.18247300767575622,-0.019349609001266945,-0.07016434694441023,-0.353803595063818,0.6731894489452109,-8.418246517150283,-2.944592414822365,-0.37355450480901,0.8343869800381019,-1.1743420135776736,-0.273042692246176,0.19548842250529844,-0.11440242407932133,-0.11296767705833466,0.029776501483977084,-7.500907990865422,0.2670060506312737,1.3358343412555493,0.29518320866831343,-0.06385886686023162,-1.0846324085735453,-1.3054517621982513,1.7259393261570004,1.5591725932776441,-1.4374109182770551
86,Bowdichia_virgilioides,-15.856283034799283,-3.8506441966706793,1.0676176233538606,0.5342371691095293,-0.48028540405966424,-0.462893874962271,-0.35293517873924085,0.6948741035021666,-0.63663451770614,0.06570321581854292,-6.408878245447565,-1.2855179027726389,-0.5656814786213316,-0.23919835027318173,-0.41991665622833046,0.3077456105186798,-0.12333604555518148,0.30266747655820114,-0.015211733967468243,-0.4418922997394098,-5.549137321788636,-3.072362386635419,-0.054872019514708735,-2.633303870218122,3.088733250123017,-1.0792917585348905,0.9560528513978099,-1.2013298770685115,0.8090088738275326,0.6921276819024497
87,Bowdichia_virgilioides,-15.819911780438664,-4.583648277946176,0.5781018292466263,0.5018395826423842,-0.729287121592269,-0.37606325658381706,-0.6899038128098478,0.729439258064325,-0.5011961361823147,0.2334401347722284,-6.943410722370538,-1.343275234146275,-0.7670269703516267,0.16664129011520643,-0.6321372801225877,0.16048538395082063,-0.23094608519967516,0.04401186598766658,-0.14003847552019458,-0.31739391166476427,-5.594755598637367,-2.539275769844329,0.7252434738606696,2.0806429162656745,2.1985064555082094,0.7377783483122848,-1.5591823339211204,2.14537344725879,0.8148814785233,3.3352027395651023
88,Bowdichia_virgilioides,-13.504740850493697,-6.2230820176824615,2.21665358275909,-1.3005420286121387,0.27990671438767634,0.24638284077993225,0.02872016939802031,0.283618132088324,0.23710351490889323,0.06540341713976791,-7.617311058803322,-3.6191093540695665,0.4569813393350827,0.2211120115009324,-0.25441002891257924,0.5051651565413471,-0.12911643654314414,0.33231040274106144,0.010145567692866297,0.2147494605611017,-4.906024445258918,-2.33077580292312,-4.1266551137790115,1.3360697032921063,-0.7158012747175553,-0.8183114923296448,2.9752589842105697,0.8334901495298883,1.545545968959276,2.5491968554857922
89,Bowdichia_virgilioides,-12.049790602565192,-6.139307544885938,1.9404145031822584,-1.0003038754211222,-0.11885741601850755,0.2361240709083969,-0.2634088867491592,0.7754191731233916,0.07800139343101742,-0.7839363317387789,-6.1161515944021945,-3.424159242671651,1.1319683029149805,0.26592892992626205,-0.1536503336134978,0.6445614092175445,-0.6150234582387129,0.6258556671000954,-0.8571826533909063,0.2074497112798943,-4.278414192864402,-2.4029598911501937,-3.133772961351037,1.3519924950424886,0.6058100634602668,0.5816817546295794,0.05973692184480081,-1.7418985925888537,-1.0135290855102028,-2.5886074689872847
90,Bowdichia_virgilioides,-20.6529811284002,-0.5024587110249892,1.3722372123925435,1.2263269480394734,1.6506657134035212,-0.0332167836475028,0.19064183554170894,0.4150345321751549,-0.09781147241592787,0.8196204352898159,-12.853523753214898,1.595067166269468,0.48507379658291544,0.47186408216035125,-0.6796731062510291,-0.18358298239483023,-0.14710619468517874,0.5265801562271453,-0.4666920453211506,0.38065102735760714,-8.121142129301132,1.3496142842034533,2.0629876849206448,0.8399114333957787,0.8829378294461638,0.39652944753523967,-1.0899478299264798,1.2278080621381124,0.25101820654812845,1.1495014688449783
91,Bowdichia_virgilioides,-20.49939012790334,-0.9149669258155112,0.8532293510752387,1.1391543611697623,1.1064146033491082,-0.08733229286163172,-0.0008351962303493512,0.11660748821070367,-0.4017666317929461,0.08034267780357066,-13.140242952845213,1.5354784119290474,0.567425898401345,0.3783352981653808,-0.651644369754781,-0.28278740156828963,0.1237552350105787,0.5128642622683872,-0.2412597342651461,0.19526623484007127,-9.536948528785892,-1.5247006791095705,1.6593271204564166,-0.6664782049687666,-0.9891035876331662,-1.4535386457172017,-2.0565020547990946,3.4243009876854895,0.6855465527461678,0.5526983775709803
