,especie,freqHor0,freqHor1,freqHor2,freqHor3,freqHor4,freqHor5,freqHor6,freqHor7,freqHor8,freqHor9,freqHor10,freqHor11,freqHor12,freqHor13,freqHor14,freqHor15,freqHor16,freqHor17,freqHor18,freqHor19,freqHor20,freqHor21,freqHor22,freqHor23,freqHor24,freqHor25,freqHor26,freqHor27,freqHor28,freqHor29,freqHor30,freqHor31,freqHor32,freqHor33,freqHor34,freqHor35,freqHor36,freqHor37,freqHor38,freqHor39,freqHor40,freqHor41,freqHor42,freqHor43,freqHor44,freqHor45,freqHor46,freqHor47,freqHor48,freqHor49,freqHor50,freqHor51,freqHor52,freqHor53,freqHor54,freqHor55,freqHor56,freqHor57,freqHor58,freqHor59,freqHor60,freqHor61,freqHor62,freqHor63,freqHor64,freqHor65,freqHor66,freqHor67,freqHor68,freqHor69,freqHor70,freqHor71,freqHor72,freqHor73,freqHor74,freqHor75,freqHor76,freqHor77,freqHor78,freqHor79,freqHor80,freqHor81,freqHor82,freqHor83,freqHor84,freqHor85,freqHor86,freqHor87,freqHor88,freqHor89,freqHor90,freqHor91,freqHor92,freqHor93,freqHor94,freqHor95,freqHor96,freqHor97,freqHor98,freqHor99,freqHor100,freqHor101,freqHor102,freqHor103,freqHor104,freqHor105,freqHor106,freqHor107,freqHor108,freqHor109,freqHor110,freqHor111,freqHor112,freqHor113,freqHor114,freqHor115,freqHor116,freqHor117,freqHor118,freqHor119,freqHor120,freqHor121,freqHor122,freqHor123,freqHor124,freqHor125,freqHor126,freqHor127,freqHor128,freqHor129,freqHor130,freqHor131,freqHor132,freqHor133,freqHor134,freqHor135,freqHor136,freqHor137,freqHor138,freqHor139,freqHor140,freqHor141,freqHor142,freqHor143,freqHor144,freqHor145,freqHor146,freqHor147,freqHor148,freqHor149,freqHor150,freqHor151,freqHor152,freqHor153,freqHor154,freqHor155,freqHor156,freqHor157,freqHor158,freqHor159,freqHor160,freqHor161,freqHor162,freqHor163,freqHor164,freqHor165,freqHor166,freqHor167,freqHor168,freqHor169,freqHor170,freqHor171,freqHor172,freqHor173,freqHor174,freqHor175,freqHor176,freqHor177,freqHor178,freqHor179,freqHor180,freqHor181,freqHor182,freqHor183,freqHor184,freqHor185,freqHor186,freqHor187,freqHor188,freqHor189,freqHor190,freqHor191,freqHor192,freqHor193,freqHor194,freqHor195,freqHor196,freqHor197,freqHor198,freqHor199,freqHor200,freqHor201,freqHor202,freqHor203,freqHor204,freqHor205,freqHor206,freqHor207,freqHor208,freqHor209,freqHor210,freqHor211,freqHor212,freqHor213,freqHor214,freqHor215,freqHor216,freqHor217,freqHor218,freqHor219,freqHor220,freqHor221,freqHor222,freqHor223,freqHor224,freqHor225,freqHor226,freqHor227,freqHor228,freqHor229,freqHor230,freqHor231,freqHor232,freqHor233,freqHor234,freqHor235,freqHor236,freqHor237,freqHor238,freqHor239,freqHor240,freqHor241,freqHor242,freqHor243,freqHor244,freqHor245,freqHor246,freqHor247,freqHor248,freqHor249,freqHor250,freqVer0,freqVer1,freqVer2,freqVer3,freqVer4,freqVer5,freqVer6,freqVer7,freqVer8,freqVer9,freqVer10,freqVer11,freqVer12,freqVer13,freqVer14,freqVer15,freqVer16,freqVer17,freqVer18,freqVer19,freqVer20,freqVer21,freqVer22,freqVer23,freqVer24,freqVer25,freqVer26,freqVer27,freqVer28,freqVer29,freqVer30,freqVer31,freqVer32,freqVer33,freqVer34,freqVer35,freqVer36,freqVer37,freqVer38,freqVer39,freqVer40,freqVer41,freqVer42,freqVer43,freqVer44,freqVer45,freqVer46,freqVer47,freqVer48,freqVer49,freqVer50,freqVer51,freqVer52,freqVer53,freqVer54,freqVer55,freqVer56,freqVer57,freqVer58,freqVer59,freqVer60,freqVer61,freqVer62,freqVer63,freqVer64,freqVer65,freqVer66,freqVer67,freqVer68,freqVer69,freqVer70,freqVer71,freqVer72,freqVer73,freqVer74,freqVer75,freqVer76,freqVer77,freqVer78,freqVer79,freqVer80,freqVer81,freqVer82,freqVer83,freqVer84,freqVer85,freqVer86,freqVer87,freqVer88,freqVer89,freqVer90,freqVer91,freqVer92,freqVer93,freqVer94,freqVer95,freqVer96,freqVer97,freqVer98,freqVer99,freqVer100,freqVer101,freqVer102,freqVer103,freqVer104,freqVer105,freqVer106,freqVer107,freqVer108,freqVer109,freqVer110,freqVer111,freqVer112,freqVer113,freqVer114,freqVer115,freqVer116,freqVer117,freqVer118,freqVer119,freqVer120,freqVer121,freqVer122,freqVer123,freqVer124,freqVer125,freqVer126,freqVer127,freqVer128,freqVer129,freqVer130,freqVer131,freqVer132,freqVer133,freqVer134,freqVer135,freqVer136,freqVer137,freqVer138,freqVer139,freqVer140,freqVer141,freqVer142,freqVer143,freqVer144,freqVer145,freqVer146,freqVer147,freqVer148,freqVer149,freqVer150,freqVer151,freqVer152,freqVer153,freqVer154,freqVer155,freqVer156,freqVer157,freqVer158,freqVer159,freqVer160,freqVer161,freqVer162,freqVer163,freqVer164,freqVer165,freqVer166,freqVer167,freqVer168,freqVer169,freqVer170,freqVer171,freqVer172,freqVer173,freqVer174,freqVer175,freqVer176,freqVer177,freqVer178,freqVer179,freqVer180,freqVer181,freqVer182,freqVer183,freqVer184,freqVer185,freqVer186,freqVer187,freqVer188,freqVer189,freqVer190,freqVer191,freqVer192,freqVer193,freqVer194,freqVer195,freqVer196,freqVer197,freqVer198,freqVer199,freqVer200,freqVer201,freqVer202,freqVer203,freqVer204,freqVer205,freqVer206,freqVer207,freqVer208,freqVer209,freqVer210,freqVer211,freqVer212,freqVer213,freqVer214,freqVer215,freqVer216,freqVer217,freqVer218,freqVer219,freqVer220,freqVer221,freqVer222,freqVer223,freqVer224,freqVer225,freqVer226,freqVer227,freqVer228,freqVer229,freqVer230,freqVer231,freqVer232,freqVer233,freqVer234,freqVer235,freqVer236,freqVer237,freqVer238,freqVer239,freqVer240,freqVer241,freqVer242,freqVer243,freqVer244,freqVer245,freqVer246,freqVer247,freqVer248,freqVer249,freqVer250,freqDia0,freqDia1,freqDia2,freqDia3,freqDia4,freqDia5,freqDia6,freqDia7,freqDia8,freqDia9,freqDia10,freqDia11,freqDia12,freqDia13,freqDia14,freqDia15,freqDia16,freqDia17,freqDia18,freqDia19,freqDia20,freqDia21,freqDia22,freqDia23,freqDia24,freqDia25,freqDia26,freqDia27,freqDia28,freqDia29,freqDia30,freqDia31,freqDia32,freqDia33,freqDia34,freqDia35,freqDia36,freqDia37,freqDia38,freqDia39,freqDia40,freqDia41,freqDia42,freqDia43,freqDia44,freqDia45,freqDia46,freqDia47,freqDia48,freqDia49,freqDia50,freqDia51,freqDia52,freqDia53,freqDia54,freqDia55,freqDia56,freqDia57,freqDia58,freqDia59,freqDia60,freqDia61,freqDia62,freqDia63,freqDia64,freqDia65,freqDia66,freqDia67,freqDia68,freqDia69,freqDia70,freqDia71,freqDia72,freqDia73,freqDia74,freqDia75,freqDia76,freqDia77,freqDia78,freqDia79,freqDia80,freqDia81,freqDia82,freqDia83,freqDia84,freqDia85,freqDia86,freqDia87,freqDia88,freqDia89,freqDia90,freqDia91,freqDia92,freqDia93,freqDia94,freqDia95,freqDia96,freqDia97,freqDia98,freqDia99,freqDia100,freqDia101,freqDia102,freqDia103,freqDia104,freqDia105,freqDia106,freqDia107,freqDia108,freqDia109,freqDia110,freqDia111,freqDia112,freqDia113,freqDia114,freqDia115,freqDia116,freqDia117,freqDia118,freqDia119,freqDia120,freqDia121,freqDia122,freqDia123,freqDia124,freqDia125,freqDia126,freqDia127,freqDia128,freqDia129,freqDia130,freqDia131,freqDia132,freqDia133,freqDia134,freqDia135,freqDia136,freqDia137,freqDia138,freqDia139,freqDia140,freqDia141,freqDia142,freqDia143,freqDia144,freqDia145,freqDia146,freqDia147,freqDia148,freqDia149,freqDia150,freqDia151,freqDia152,freqDia153,freqDia154,freqDia155,freqDia156,freqDia157,freqDia158,freqDia159,freqDia160,freqDia161,freqDia162,freqDia163,freqDia164,freqDia165,freqDia166,freqDia167,freqDia168,freqDia169,freqDia170,freqDia171,freqDia172,freqDia173,freqDia174,freqDia175,freqDia176,freqDia177,freqDia178,freqDia179,freqDia180,freqDia181,freqDia182,freqDia183,freqDia184,freqDia185,freqDia186,freqDia187,freqDia188,freqDia189,freqDia190,freqDia191,freqDia192,freqDia193,freqDia194,freqDia195,freqDia196,freqDia197,freqDia198,freqDia199,freqDia200,freqDia201,freqDia202,freqDia203,freqDia204,freqDia205,freqDia206,freqDia207,freqDia208,freqDia209,freqDia210,freqDia211,freqDia212,freqDia213,freqDia214,freqDia215,freqDia216,freqDia217,freqDia218,freqDia219,freqDia220,freqDia221,freqDia222,freqDia223,freqDia224,freqDia225,freqDia226,freqDia227,freqDia228,freqDia229,freqDia230,freqDia231,freqDia232,freqDia233,freqDia234,freqDia235,freqDia236,freqDia237,freqDia238,freqDia239,freqDia240,freqDia241,freqDia242,freqDia243,freqDia244,freqDia245,freqDia246,freqDia247,freqDia248,freqDia249,freqDia250
0,Annona_crassiflora,5.056707864126164,2.2394062992267174,1.7993866360201272,1.8907576784776376,1.8793837373521207,2.168599946029149,2.001224148429868,1.9624619490731363,1.7753056084090182,1.8274845417696515,1.9109825835264376,2.1235305735757666,1.7339156957549269,1.8773994677662174,1.6818206581125592,1.692724220219751,1.6754259034374244,1.6496869876105797,1.72428755692013,1.5344470030582351,1.5197108193306434,1.7408655816371894,1.4480761814417742,1.2785406406055642,1.3060144458328657,1.3068824611721834,1.2789717077214189,1.283591571747614,1.1603554715561513,1.0741912504003566,1.1373581419326404,1.1326728644136093,1.1644028580565997,1.1777231687818688,1.2125026483921102,0.9917125377316084,0.9882394715384878,0.9823791364977079,1.03593852030162,0.9353149615299339,1.042317928198986,0.911469866053186,0.987443956562386,0.8345641015323388,0.7950322728999469,0.9158759208368146,0.8519046728804224,0.7634918359019028,0.8140883589429105,0.6822428692778401,0.856872153411773,0.7895367830475573,0.7937837760707738,0.7749893530241099,0.6117036302348623,0.7359667006937822,0.6770820709727193,0.6497902253271299,0.6496368544382938,0.6678818150927206,0.6254603644517971,0.6661816490087472,0.6852631900740305,0.5171532528051153,0.6004895742646287,0.555751791930408,0.492660015119274,0.5444066027603491,0.7567155412399323,0.5164529679981917,0.6398510011119805,0.5378407174039483,0.43104467769924265,0.4649585675210794,0.6229250235519912,0.4981371401706516,0.601942860268244,0.5246229708050301,0.4109524261232799,0.4303166515570885,0.40961949896660554,0.3970030571442388,0.441177392123354,0.506548774722974,0.5073587164947626,0.40820062889959197,0.448623640460011,0.385170175927423,0.4220766535715961,0.29151064159715984,0.4190565013853362,0.21739967019723558,0.2161748310428807,0.42394419505080455,0.34176958587897666,0.27110875718483624,0.4119174780893877,0.29524714843569533,0.34818211343156,0.26590750852477396,0.2445900436551381,0.30918501031863516,0.2900612151647705,0.2662445289286619,0.3301264787365206,0.1639062730667337,0.16951548705949032,0.21654535718782822,0.17238567596638493,0.37079143365753076,0.20077457935941603,0.28462984452041235,0.17612581212726006,0.19970600888010737,0.19479594360988575,0.17878194572372258,0.13557842200830594,0.1742263356990876,0.12487133527483713,0.17966451497001934,0.05032469324553155,0.14435480860564545,-0.03905364445319003,0.21577661524920988,0.14393433450522372,0.11112599243528176,0.0448187411144262,0.12850208641520117,0.13809800378266943,0.16706980972947685,0.02028675407471396,0.165359009895285,0.03929737920987349,0.08940448016603626,0.1692280914378489,0.0614168662866469,0.08094868190517798,0.029908945649314407,0.1298584661755201,0.22987545442537663,-0.0024928011394733146,0.08696985791125161,-0.03053269011480508,0.06634880447140581,0.10721844907506833,0.11753429471158543,0.1153933627191537,-0.011943951353636349,-0.007966782109990357,-0.043541984038316654,0.008345564654787651,-0.0021147254038460087,0.02223928945289883,-0.030361429843727184,0.03547850363587673,0.06279417343245972,-0.1519679231455872,-0.016462292966320374,-0.09331298335257976,0.06774539234302632,-0.0012208463660927876,-0.03244386471347424,-0.0532024264978485,-0.028533583621938852,-0.10981098962159334,0.0006925341205089011,-0.12133643695841041,-0.08601063476418036,0.012251544553419084,-0.11088041429329415,-0.08362449902370538,-0.0226274516925972,-0.09323698404491071,-0.004450355013030206,-0.046479654482536575,-0.02583055855731575,-0.1013135117929655,-0.13025628805975586,0.024828547909518942,-0.1774213714194629,-0.12845796572196186,-0.1508583857119636,-0.08176084887200297,-0.11825754039845507,-0.1468087505252565,-0.23292229686826085,-0.055175578437127976,-0.14498471515123626,-0.08291113691456552,-0.11652308066070402,-0.23220233028400347,-0.1656771420459014,-0.13039178833651768,-0.19703082157712756,-0.1487722886098809,-0.22005226689893756,-0.24019470008535215,-0.14343961584382808,-0.17680982885940885,-0.15781643734441492,-0.1503287018463109,-0.21308011899382467,-0.21868378983112882,-0.1608629428141291,-0.30245613468430027,-0.12840839990448458,-0.13629280430778193,-0.13555743098600673,-0.252370301786952,-0.22725790856067923,-0.17199889162901916,-0.3480850675014192,-0.2148304290800273,-0.12016013207802591,-0.15119986935755253,-0.2626132407475663,-0.2181819164073939,-0.23400629581168095,-0.323696623606938,-0.16202272590523065,-0.16226863878742834,-0.2241492770344458,-0.27361738337859987,-0.35830697731376754,-0.18209719105076352,-0.229793839275632,-0.256787053849928,-0.23488618680345888,-0.21571226242900188,-0.27449670541292776,-0.1811471832064234,-0.27676146745996477,-0.10909160217056706,-0.1382458742547279,-0.21577795660502438,-0.3105583571749168,-0.34151311607262774,-0.2021484679906343,-0.15719177924487218,-0.23940449459308477,-0.2319231558972491,-0.32492678718952983,-0.2546129153075306,-0.17179925247093664,-0.2630173301194862,-0.1969328587272149,-0.4124127035125167,-0.30615063820732746,-0.3057193600222216,-0.18731590730606393,-0.6596522112094689,5.055788241802344,2.5924462404405113,2.2855742855029058,2.349640033319933,2.104524910197889,1.935366522729766,1.8229975692506404,1.9546479190888304,1.8238563514043102,1.9074682406730243,1.6324214522629175,1.5433756838365005,1.4929472753155375,1.4649941867450227,1.5120090990599409,1.3482376477405131,1.259560711591751,1.3635039834683544,1.2354646924278545,1.3020738372542127,1.2823132635021568,1.307928259333736,1.264925387274527,1.1314674047654512,1.2063252789714007,1.230998367447022,1.0839575056551505,1.1900083364709901,1.2013846188373638,1.0315500985092894,1.0234372060170005,1.1003895763187008,1.1067503476725933,1.0404618254924298,0.9634646644631039,0.8805734713336401,0.8052366289583152,0.9192759971963272,0.9421036485589173,0.8729584050645809,0.8458295194791862,0.7716226414710132,0.8512447359942661,0.7976531289170247,0.8434242460895277,0.7185230899518438,0.6913294716756129,0.7668080228116643,0.7783568612993073,0.7325900671292807,0.7030172495330825,0.730641571402488,0.7650192002461605,0.660808053431855,0.6555916178303373,0.6681243436039479,0.5889779606490747,0.6851436263951475,0.599157299917386,0.6371291500264873,0.6588357456451274,0.6984896975189869,0.5935755700105818,0.5762193449177305,0.5848908940592447,0.6052206474720415,0.5821763851027215,0.5451949055032254,0.5847197662081967,0.5549354322235664,0.4907465049445219,0.4642997210023962,0.41298228991919544,0.4992852300453387,0.4667022160707098,0.4719718672900942,0.41418055239089924,0.4164005075858445,0.422043325174784,0.40449798329720904,0.36098528105045735,0.49329337368006754,0.4299048606814629,0.39188539549772977,0.37966818580026823,0.17997567705212225,0.266722668330076,0.19731598114722915,0.3370923572412654,0.2536705133836301,0.1596007946371145,0.3337876404111013,0.32576329949483257,0.33492636248049756,0.3718933592666675,0.2075439689668563,0.17678508845809346,0.26140470028096374,0.21602218665176107,0.20278581955464867,0.28371182604404355,0.14359357710961215,0.18198040672421523,0.2867298696739697,0.222779935775655,0.1959240748729602,0.13595287840571713,0.1843776377977057,0.1669509777473838,0.2788049447728482,0.18663921939183634,0.20735055205095393,0.20973419540404536,0.12451939033769578,0.22953332606485638,0.14276824893757775,-0.010973827233909739,0.23161556280560983,0.25175932019093583,0.02554273083251544,0.13026884860119375,0.22098846310124792,0.11118135046072766,0.10615882701811015,0.08445837494633071,0.15396070475970547,0.11101705631384683,0.13470173125519663,0.06520750576037511,-0.020033374245925807,0.03305088060745001,0.14388224277877643,0.006734122882289262,0.10170540354010034,0.003956365355843628,-0.05111945361834563,0.12854401054217052,0.003756854693946966,0.10202151666887722,-0.01626592354418903,0.1557046990661439,-0.11552486719032284,-0.020198986610663425,0.03314132170698524,0.03953364043101072,0.03370104472375377,0.07066783770321305,-0.0005105002594405039,-0.0741910158894669,0.0991378111273628,-0.04866231517682972,-0.018706346003396598,0.0511195386097513,-0.04466481225296271,0.03837983561611738,0.04301514742350257,0.003347314383774962,-0.0864581285506697,0.027475776402352506,-0.0062601497721426,0.031048991376488727,-0.07930249635311352,-0.114854823295652,-0.14114530305905323,-0.027435823691717806,-0.1236034931875383,-0.08915956407494953,-0.05533806889629464,-0.11543212074643827,-0.20662435304092275,-0.10647470860667471,-0.06838496271858485,-0.17538767443527725,-0.14968624216788695,-0.27546762191858826,-0.11138727359218606,-0.2340725569951214,-0.11210223278448123,-0.0735970538208569,-0.058779839820872336,-0.17354659511735598,-0.09378374303611561,-0.15891088402242123,-0.21433935341268626,-0.1658592251172916,-0.2592495206122571,-0.06766660890895658,-0.17335921183474168,-0.1208644438394437,-0.06919497749907802,-0.12207940115492587,-0.19775677465853217,-0.15416610070780978,-0.1723046705774996,-0.09039635788456177,-0.029926478766896466,-0.17271894423209702,-0.18210558139877134,-0.18109053569346498,-0.11771078499285244,-0.23188165339763742,-0.1327302405185703,-0.19278029832006446,-0.17780645859867342,-0.26685618941247286,-0.22202809448217375,-0.12672411091568495,-0.13400498114794185,-0.1687109807398307,-0.07360694274801233,-0.10344657157869915,-0.17369945590708433,-0.237169810338107,-0.15291036106801806,-0.27358301625812975,-0.13847693309467662,-0.2877397844574556,-0.18356679946838508,-0.2854872750426727,-0.13129129070803303,-0.2572896974424518,-0.2326614651211613,-0.17971400146091498,-0.17816470748751648,-0.1707533531018737,-0.14659957617338276,-0.19158775239336617,-0.1752774589825551,-0.2762619286037324,-0.22534891042396513,-0.2762032187766024,-0.2547883189279128,-0.28086624341787464,-0.2765107333024286,-0.15174256565209868,-0.15296800855061307,-0.3067102166171306,-0.2113171225399065,-0.1388949192573848,-0.14629710108485805,-0.10884213632043753,-0.24237728006853157,-0.24301449073327955,-0.2836798567118351,-0.2639726535020528,-0.10473764559225646,-0.23218445932228093,-0.2714904435128251,-0.21303170803915325,-0.3199054015657248,-0.5099994096609899,5.117032130875865,2.5208141707757425,2.146300859040678,1.2396949800333417,1.6189090309271774,2.1850737928738067,1.55024147678434,1.9895324166037098,2.0857252293074824,1.5804616047958242,1.3426969690400938,2.069398183384304,1.8402104240024095,2.153583022261463,1.6348705700183563,2.1129307759954723,1.451616870212244,1.253755255726486,1.4579823407653156,1.5457948387505165,0.5617966758942942,1.0404760640478046,1.3264043706645237,1.4256184711058948,1.2513889756967997,1.515868208554842,1.2274443724669433,2.041323001006577,1.0730561449579372,1.1361275711531473,0.5696423701283962,1.2300856418964732,0.8709427530750717,1.1760290754849636,1.6522028610131176,1.2377648622670159,1.3682050226955402,0.1725970798090467,1.1841912506673775,1.8259112688759993,1.222463631063151,0.7385968436423851,1.313151234860527,0.8907838961214818,1.0380641196927096,1.6281161828441748,0.5407992095418837,1.3862506713148064,1.0684113319268973,-0.09027913826392131,0.3044837750328637,1.3436800440317338,-0.21096222044212676,0.5839949632894045,1.4135158625571658,1.23506556785779,1.0129007193165782,0.440239292324213,1.283869306805412,1.3034282461217055,-0.028730128566727478,1.0983095279874284,0.45618966342366973,0.17003025425771673,1.3916675627796447,0.7640846196224527,0.7452932607705864,0.5974122813202967,0.991154720994917,1.1570237146358813,1.060800869323381,1.113429822103663,0.8697345638013313,0.6027975529689428,0.45059222927034026,0.29453641672028114,-0.35919492931738684,0.6707941486156238,-0.727824831318262,0.511264908475749,0.7427689088433678,0.7216819602747073,0.28785161902239415,1.0286793354130541,0.4830525015481534,1.2280629393965379,0.8989117089147964,1.054804882850338,0.6211499906598555,0.5553221596593552,0.6595467067669626,0.8862542470410728,0.390173140944037,0.4312249711309977,-0.02205025538862987,0.6682316519890193,0.7870114469718227,0.225700454152682,0.8256311193200937,0.37508238076106276,0.8534861909112312,0.010267085372692608,0.15836988931381402,0.438672810185571,0.48371010804421855,0.8336572561980116,-0.06210782819863103,0.7014314957894363,-0.5302354898458128,0.6779079290094259,0.5031625206320419,0.5672889539721166,0.5436216966670696,-0.10150865328831382,0.6865268965504332,0.8283457614491885,-0.29898764646039266,0.838688699974304,0.5964961891577085,0.7542795741680948,0.7188962975046893,0.09467964230539261,0.320472913439627,0.15623003328205715,0.026765748570060754,0.04259755015947091,0.5447755079303328,0.42355219369007047,0.5009455085800535,0.0227765446391891,0.3954536500693486,0.6364312517935666,0.40598878191686627,-0.2630487940708456,0.926917523681849,0.10956073135061746,0.7647269233262923,-0.27472415071453776,0.35965579697044864,0.7342572208475103,0.020537417478425177,0.4059395005142766,0.047494774247367644,0.9345114494772457,0.8026388898653076,0.1569801991405146,0.1574268870588431,-0.12765627025271142,-0.5900589807591106,0.6925072766902947,0.18415794567887392,0.30119920656630356,0.7021529467581009,-0.0074164844548191625,0.5312314919674805,-0.8321222673564467,0.5443322199228066,0.4017364606199601,0.16043876491610543,-0.2917716546728097,0.22941545649113484,0.19689817392245523,0.07952301059075256,-0.034647148903009906,0.547678399879406,0.6423871305669213,0.2197185031333413,-0.6123768715485904,0.25985066698835557,0.6363847460252189,0.5711818099937167,-0.32330260867124505,0.3352611853507912,0.603615300945514,0.39274906412963256,-0.6189733222726967,0.5317686282511732,-1.1121155344173201,0.2702404166731544,-0.5399082058327702,-0.20170118394956804,0.19780117185071622,-0.2795408810290979,-0.2344867597521198,-0.14845312047228698,-1.0825928941745864,-0.1085502305460152,0.12860992470563304,0.26616934391077607,0.3298943464659622,0.8288462073040692,-0.7487707501930495,-0.8741376856540408,0.24171491782781804,0.8344306431961384,0.6767674416458326,0.15389793935225843,-0.09046762390182872,-0.1714137266095177,0.3144167140341177,-0.08638093810487409,-0.7632662155913018,0.4820638343779896,0.31474488841939285,0.6874758328074805,-0.5380723339537734,-0.08170048919780619,-0.1651654827464045,0.03185021114888239,0.682886967206203,0.5330082524878932,0.30219192517595106,-0.05351164005598978,0.23581095480857348,0.0016347378356402764,-0.38142196928930633,0.04210625741442739,0.028362723636464277,0.4343330609322942,-0.14822373593442256,0.43643795205050395,-0.4224198229346027,0.6902181861910437,0.5613420068214003,-0.14709166442430646,0.2630607752477795,-0.7599430937673373,-0.3676504208839079,0.2579718771236621,0.49669034304154386,-0.05901299039707732,-0.04351828699410504,-0.05415188148040684,0.7683764853803905,-0.26218988769438306,-0.48159688806612305,-0.25969645632325,0.7704752458484758,-0.0688823863801764,0.8040702609870941,0.29924929986306104,0.23026800704292893,-0.07637814322948955,0.2405320054972274,0.28036769381223,0.3167075968185092,-0.20167972133352946,0.18135818349263966,-0.2347184616429316,0.3826615290851123,-0.8335998919322483
